Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.070427656173706,0.9425790309906006,0.000159740447998,0.1176071166992187,1.1312732696533203,obj_000044_0,10.0,"6.0,10.0,2.0,8.0,5.0,6.0,3.0,5.0,2.0,0.0","0.3855683803558349,0.3671813011169433,0.4856116771697998,0.3934078216552734,0.3590703010559082,0.4268724918365478,0.3293895721435547,0.3463819026947021,0.2887036800384521,0.3337671756744385","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0","46.95185732841492,34.64838933944702,33.303142070770264,30.20903587341309,23.9880645275116,21.234317302703857,19.333373069763184,18.24286913871765,16.63388156890869,25.452787160873413","26.368463039398197,23.007707357406616,21.246917963027958,17.45690393447876,13.983851432800291,10.589410543441772,9.535434007644652,8.95199203491211,6.596982955932617,5.33605170249939","14.157450437545776,5.924921751022339,6.227670431137085,7.08123517036438,4.681988000869751,5.435366868972778,4.555577754974365,4.051835298538208,4.653955221176148,14.886102676391602","obj_000061_1,obj_000045_0,obj_000051_1,obj_000052_0,obj_000041_0,obj_000041_2,obj_000055_1,obj_000050_0,obj_000055_0,obj_000044_0","True,True,True,True,True,True,True,True,True,True","['obj_000061_1'],['obj_000045_0'],['obj_000051_1', 'obj_000041_0', 'obj_000050_0', 'obj_000061_0', 'obj_000051_0'],['obj_000052_0'],['obj_000041_0'],['obj_000041_2'],['obj_000055_1'],['obj_000050_0'],['obj_000055_0'],['obj_000044_0']","45.12819075584412,45.87552881240845,44.05945563316345,24.04574966430664,29.420987844467163,39.48795485496521,36.85487651824951,65.03086590766907,79.73159503936768,37.15877342224121","True,True,True,True,True,True,True,True,True,True","obj_000045_0,obj_000049_0,obj_000052_0,obj_000041_0,obj_000041_2,obj_000051_1,obj_000050_1,obj_000055_1,obj_000050_0,obj_000055_0,obj_000061_1","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000045_0,obj_000052_0,obj_000061_0,obj_000041_0,obj_000041_2,obj_000044_0,obj_000051_1,obj_000055_1,obj_000050_0,obj_000051_0,obj_000055_0,obj_000061_1","obj_000050_1,obj_000049_0",10,0,0,0,0,10,0,12,2,structured_223,trial_2026-02-28_02-16-25__all__all_auto/structured_223__obj_000044_0__random,random,848.5800647735596,
0.0535590648651123,0.9778108596801758,7.939338684082031e-05,0.0269427299499511,1.0587975978851318,obj_000048_0,1.0,0.0,43.615888833999634,,1.0,94.817321062088,29.32784748077393,12.286377429962158,obj_000048_0,True,"['obj_000050_1', 'obj_000048_0', 'obj_000027_0']",76.06225299835205,False,"obj_000050_1,obj_000048_0,obj_000027_0",finished,,,"obj_000050_1,obj_000048_0,obj_000027_0",1,0,0,0,0,1,0,0,3,structured_249,trial_2026-02-28_02-16-25__all__all_auto/structured_249__obj_000048_0__vlm_dg,vlm_dg,202.7869851589203,True
0.05344820022583,0.9051628112792968,0.0001475811004638,0.0270242691040039,0.9864327907562256,obj_000043_0,3.0,"8,2,0","52.10612106323242,77.61641359329224,75.32786536216736",,"1.0,1.0,0.3333333333333333","90.16145181655884,116.67996430397034,108.54018187522888","24.005412578582764,24.924963235855103,20.262197256088257","7.405951738357544,8.129317283630371,7.2681355476379395","obj_000060_0,obj_000062_0,obj_000043_0","True,True,True","['obj_000060_0'],['obj_000062_0'],['obj_000043_0']","48.08778524398804,36.69305729866028,30.368396282196045","True,True,True","obj_000062_0,obj_000060_0","finished,finished,finished",True,"obj_000062_0,obj_000043_0,obj_000060_0",,3,0,0,0,0,3,0,3,0,unstructured_30,trial_2026-02-28_02-16-25__all__all_auto/unstructured_30__obj_000043_0__vlm_dg,vlm_dg,473.0922198295593,
0.0695595741271972,4.758917331695557,0.0001342296600341,0.0587365627288818,4.887914657592773,obj_000066_0,2.0,"2,0","5.649323225021362,6.217873334884644",,"1.0,1.0","46.366413831710815,39.904229402542114","25.10889887809753,21.454008102416992","8.984331607818604,5.625314474105835","obj_000062_0,obj_000066_0","True,True","['obj_000062_0'],['obj_000066_0']","33.3919529914856,27.426077127456665","True,True",obj_000062_0,"finished,finished",True,"obj_000062_0,obj_000066_0",,2,0,0,0,0,2,0,2,0,unstructured_30,trial_2026-02-28_02-16-25__all__all_auto/unstructured_30__obj_000066_0__dg_only,dg_only,183.2978134155273,
0.0972602367401123,0.9954025745391846,0.0001382827758789,0.0572659969329834,1.1507782936096191,obj_000044_0,10.0,"2.0,9.0,5.0,9.0,3.0,4.0,1.0,4.0,3.0,0.0","80.74298667907715,63.24797439575195,91.01183009147644,41.80616736412048,27.20780563354492,20.83445835113525,45.65843224525452,24.45572781562805,15.127440452575684,7.395716667175293","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","116.33432745933531,95.43636417388916,142.1348168849945,77.88464021682739,51.31611084938049,41.87121438980103,63.58924031257629,40.07011032104492,30.036707162857056,22.09828472137451","24.53632140159607,21.009268522262573,17.088833332061768,16.83570885658264,14.567029237747192,11.936846256256104,8.753163576126099,7.502622127532959,6.514251947402954,5.618891716003418","5.218355655670166,5.761161804199219,29.239230394363403,14.627994537353516,4.945205211639404,4.459851264953613,4.5596325397491455,3.631222724914551,3.648501873016357,4.7329840660095215","obj_000051_1,obj_000052_0,obj_000061_1,obj_000050_0,obj_000055_1,obj_000041_0,obj_000051_0,obj_000041_2,obj_000041_1,obj_000044_0","True,True,True,True,True,True,True,True,True,True","['obj_000051_1'],['obj_000052_0'],['obj_000061_1'],['obj_000050_0'],['obj_000055_1'],['obj_000041_0'],['obj_000051_0'],['obj_000041_2'],['obj_000041_1'],['obj_000055_0', 'obj_000044_0']","30.23007321357727,44.23195600509644,42.54071044921875,34.70203995704651,34.01986312866211,25.284847736358643,31.357267141342163,24.76508665084839,44.3808798789978,33.815555810928345","True,True,True,True,True,True,True,True,True,True","obj_000049_0,obj_000052_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000051_1,obj_000050_1,obj_000055_1,obj_000050_0,obj_000051_0,obj_000061_1","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000052_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000044_0,obj_000051_1,obj_000055_1,obj_000050_0,obj_000051_0,obj_000055_0,obj_000061_1","obj_000050_1,obj_000049_0",10,0,0,0,0,10,0,11,2,structured_223,trial_2026-02-28_02-16-25__all__all_auto/structured_223__obj_000044_0__dg_into_vlm,dg_into_vlm,1127.6291358470917,
0.0560519695281982,1.3601198196411133,0.0001096725463867,0.0562572479248046,1.4731178283691406,obj_000047_0,3.0,"7,2,0","5.172317266464233,5.961665391921997,6.01685357093811",,"1.0,1.0,0.6666666666666666","43.55362319946289,43.766327142715454,39.46136331558228","23.171698093414307,25.12110710144043,21.77838516235352","9.252658605575562,7.061554193496704,6.056196451187134","obj_000060_0,obj_000062_0,obj_000047_0","True,True,True","['obj_000060_0'],['obj_000062_0'],['obj_000047_0']","42.22408151626587,37.51923084259033,26.67801594734192","True,True,True","obj_000062_0,obj_000060_0","finished,finished,finished",True,"obj_000062_0,obj_000060_0,obj_000047_0",,3,0,0,0,0,3,0,3,0,unstructured_30,trial_2026-02-28_02-16-25__all__all_auto/unstructured_30__obj_000047_0__dg_only,dg_only,277.38322615623474,
0.0482850074768066,1.1850335597991943,0.0001537799835205,0.0461454391479492,1.280125856399536,obj_000048_1,9.0,"4,10,4,1,3,6,6,5,5,0","14.839076042175291,20.739447116851807,23.614924430847168,28.787246465682983,32.2151312828064,29.00456380844116,17.379939317703247,19.783650875091556,8.37433934211731,5.069259405136108","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","51.735963344573975,53.997461795806885,51.66401386260986,100.10013961791992,54.05498123168945,90.8787965774536,24.967140436172485,21.38366436958313","19.660213232040405,17.67667579650879,14.225829124450684,12.417265892028809,11.273366451263428,8.126488208770752,8.45467472076416,7.593193292617798","9.44452714920044,8.60826301574707,7.024287462234497,52.39251565933228,4.677207946777344,11.698140144348145,3.292668342590332,4.247733116149902","obj_000061_1,obj_000025_2,obj_000059_0,obj_000010_0,obj_000061_0,obj_000025_0,obj_000025_1,obj_000048_1","True,True,True,True,True,True,True,True","['obj_000061_1'],['obj_000036_0', 'obj_000025_2'],['obj_000059_0'],['obj_000010_0'],['obj_000061_0'],['obj_000025_0'],['obj_000025_1'],['obj_000025_1', 'obj_000048_1']","35.08521032333374,29.151611328125,31.17979741096497,39.1979570388794,32.69306945800781,40.53006100654602,42.290043115615845,43.61197376251221","True,True,True,True,True,True,True,True","obj_000025_2,obj_000025_0,obj_000061_0,obj_000059_0,obj_000010_0,obj_000036_0,obj_000061_1","finished,finished,finished,finished,finished,finished,no_valid_grasps_found,finished,finished",True,"obj_000025_2,obj_000025_0,obj_000061_0,obj_000059_0,obj_000048_1,obj_000025_1,obj_000010_0,obj_000036_0,obj_000061_1",,8,0,1,0,0,8,0,9,0,unstructured_128,trial_2026-02-28_02-16-25__all__all_auto/unstructured_128__obj_000048_1__vlm_only,vlm_only,858.17382979393,
0.0533263683319091,0.94293212890625,0.000124454498291,0.0363979339599609,1.0332753658294678,obj_000048_1,12.0,"4.0,4.0,1.0,5.0,2.0,7.0,6.0,6.0,5.0,0.0","38.37408423423767,60.93234896659851,49.67317843437195,45.778777837753296,23.28995132446289,22.061755895614624,18.15163826942444,16.891060829162598,15.914005517959597,27.309372663497925","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666","75.47876715660095,94.72427010536194,87.1429693698883,72.7293381690979,47.763129234313965,41.86885046958923,37.807042837142944,44.555726766586304","19.3363733291626,17.439849853515625,16.538302183151245,13.708313703536987,11.464260339736938,9.940623044967651,8.69037389755249,8.459467887878418","9.432873725891112,9.3968985080719,14.140740633010864,7.113373041152954,7.248187065124512,4.521334648132324,8.113585710525513,3.845104455947876","obj_000061_1,obj_000059_0,obj_000010_0,obj_000036_0,obj_000061_0,obj_000025_2,obj_000025_0,obj_000048_1","True,True,True,True,True,True,True,True","['obj_000061_1'],['obj_000059_0'],['obj_000010_0'],['obj_000036_0'],['obj_000061_0'],['obj_000025_2'],['obj_000025_0'],['obj_000048_1']","30.11914300918579,27.195714950561523,22.65426588058472,18.75982928276062,18.573054313659668,22.81425404548645,30.59140396118164,49.13133764266968","True,True,True,True,True,True,True,True","obj_000025_2,obj_000025_0,obj_000061_0,obj_000059_0,obj_000010_0,obj_000036_0,obj_000061_1","finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished",True,"obj_000025_2,obj_000025_0,obj_000061_0,obj_000059_0,obj_000048_1,obj_000010_0,obj_000036_0,obj_000061_1",,8,0,2,0,2,8,0,8,0,unstructured_128,trial_2026-02-28_02-16-25__all__all_auto/unstructured_128__obj_000048_1__vlm_dg,vlm_dg,923.2323486804962,
0.0485546588897705,1.042619705200195,0.0001676082611083,0.1377143859863281,1.2301578521728516,obj_000006_0,3.0,"4.0,4.0,0.0","3.1562345027923584,4.188099145889282,3.3198673725128174","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0","46.23874831199646,27.803842782974243,23.595900774002075","10.873849868774414,13.791086912155151,10.430760383605955","26.591156244277958,4.522929430007935,4.803995609283447","obj_000078_0,obj_000050_0,obj_000006_0","True,True,True","['obj_000078_0'],['obj_000050_0'],['obj_000006_0']","38.46147441864014,44.39334464073181,46.16284203529358","True,True,True","obj_000058_0,obj_000035_0,obj_000078_0,obj_000050_0","finished,finished,finished",True,"obj_000078_0,obj_000006_0,obj_000050_0","obj_000058_0,obj_000035_0",3,0,0,0,0,3,0,3,2,structured_233,trial_2026-02-28_02-16-25__all__all_auto/structured_233__obj_000006_0__dg_only,dg_only,278.01380372047424,
0.0415654182434082,0.9488422870635986,0.0001013278961181,0.1026463508605957,1.093731164932251,obj_000044_1,14.0,"11.0,1.0,0.0,2.0,3.0,2.0,5.0,2.0,3.0,5.0,2.0,4.0,0.0","37.945883989334106,24.01193904876709,7.62518835067749,36.11257004737854,31.055394887924194,35.447179555892944,51.94689726829529,32.47717070579529,31.923028469085693,33.29564571380615,42.61623549461365,7.851887226104736,5.4280431270599365","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","91.24769186973572,80.74137830734253,108.35695552825928,76.20102787017822,93.6758623123169,92.33609414100648,86.35255908966064,65.8593282699585,68.5055422782898,75.03376603126526,65.32369446754456,27.55093240737915","33.42163300514221,28.50570249557495,28.20815682411194,28.203306436538696,30.05173134803772,24.70800018310547,23.1154842376709,19.24718999862671,17.21263360977173,14.71026849746704,13.3215491771698,10.455533027648926","10.236379384994509,19.808783054351807,28.30859327316284,8.639642715454102,20.75089120864868,8.659498691558838,23.605456352233887,7.843800067901611,11.965383052825928,11.771912097930908,38.64960169792175,6.117815732955933","obj_000057_1,obj_000062_1,obj_000066_0,obj_000058_0,obj_000062_1,obj_000044_0,obj_000066_0,obj_000058_2,obj_000052_1,obj_000058_1,obj_000057_0,obj_000044_1","True,False,False,True,True,True,True,True,True,True,True,True","['obj_000057_1'],[],[],['obj_000058_0'],['obj_000062_1'],['obj_000044_0'],['obj_000066_0'],['obj_000058_2'],['obj_000052_1'],['obj_000058_1'],['obj_000057_0'],['obj_000044_1']","29.6926953792572,38.39833641052246,42.72099852561951,28.99953532218933,33.928996324539185,32.976173400878906,19.80720615386963,25.960097789764404,30.924510955810547,17.91236424446106,27.54557943344116,34.3427951335907","True,False,False,True,True,True,True,True,True,True,True,True","obj_000057_1,obj_000058_1,obj_000044_0,obj_000058_2,obj_000052_1,obj_000058_0,obj_000062_1,obj_000066_0,obj_000057_0","finished,finished,no_valid_grasps_found,finished,finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished,finished,finished",True,"obj_000057_1,obj_000058_1,obj_000044_1,obj_000044_0,obj_000058_2,obj_000052_1,obj_000058_0,obj_000062_1,obj_000066_0,obj_000057_0",,12,0,2,0,0,10,2,10,0,unstructured_110,trial_2026-02-28_02-16-25__all__all_auto/unstructured_110__obj_000044_1__dg_into_vlm,dg_into_vlm,1472.1483840942385,
0.0504961013793945,0.9646663665771484,0.0001277923583984,0.037093162536621,1.0529167652130127,obj_000059_0,15.0,"3.0,3.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,3.0,6.0,5.0,0.0","0.3539443016052246,0.385951280593872,0.4400219917297363,0.3580894470214844,0.4073324203491211,0.3588998317718506,0.4171648025512695,0.4610278606414795,0.3350758552551269,0.3068971633911133,0.4213063716888428,0.3069682121276855,0.3530366420745849","MotionGenStatus.INVALID_QUERY,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0","53.76423621177673,47.78369212150574,40.194392919540405,36.7480103969574,52.286927223205566,34.43995761871338,34.54893398284912,35.627214431762695,28.43072843551636","19.412137031555176,16.1157443523407,13.9172465801239,12.76667022705078,12.598377466201782,11.759999990463257,11.591588973999023,11.059592723846436,10.070056676864624","24.04259157180786,22.22395610809326,17.70573616027832,15.23947286605835,31.65239667892456,14.684260129928589,14.818261861801147,16.91821265220642,12.377392292022703","obj_000048_1,obj_000061_0,obj_000040_0,obj_000034_1,obj_000025_2,obj_000048_1,obj_000025_1,obj_000025_0,obj_000059_0","False,True,True,True,True,True,True,False,True","['obj_000010_0'],['obj_000061_0'],['obj_000040_0'],['obj_000034_1'],['obj_000025_2'],['obj_000048_1'],['obj_000025_1'],[],['obj_000059_0']","21.47499704360962,27.40339756011963,38.2154643535614,28.603281259536743,29.13408637046814,36.81888055801392,35.82499885559082,27.85888981819153,25.873493909835812","False,True,True,True,True,True,True,False,True","obj_000025_2,obj_000061_0,obj_000040_0,obj_000048_1,obj_000025_1,obj_000034_1,obj_000073_0,obj_000010_0,obj_000036_0","finished,finished,no_valid_grasps_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished",True,"obj_000025_2,obj_000061_0,obj_000059_0,obj_000048_1,obj_000040_0,obj_000025_1,obj_000034_1","obj_000036_0,obj_000073_0,obj_000010_0",9,0,2,0,4,7,2,7,3,structured_241,trial_2026-02-28_02-16-25__all__all_auto/structured_241__obj_000059_0__random,random,902.3691589832306,
0.0432419776916503,0.9777545928955078,0.0002074241638183,0.0290446281433105,1.0507147312164309,obj_000048_0,1.0,"12,12,8","10.805353164672852,13.61038899421692,11.256911754608154",,1.0,87.69442176818848,29.91221618652344,12.61425518989563,obj_000050_1,True,"['obj_000048_0', 'obj_000050_1', 'obj_000027_0']",40.84588432312012,True,obj_000048_0,finished,,"obj_000050_1,obj_000048_0,obj_000027_0",,1,0,0,0,0,1,0,3,0,structured_249,trial_2026-02-28_02-16-25__all__all_auto/structured_249__obj_000048_0__vlm_only,vlm_only,156.4779965877533,True
0.0416121482849121,1.7746577262878418,0.0001726150512695,0.0268869400024414,1.8440167903900144,obj_000044_2,4.0,"3.0,11.0,5.0,0.0","0.4194285869598388,0.5353360176086426,0.4623239040374756,0.4662187099456787","MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL","1.0,1.0,1.0,1.0","334.0565826892853,54.07616066932678,150.57231450080872,44.03289604187012","33.468443870544434,34.64807605743408,30.57772135734558,28.405681133270264","290.0445432662964,9.880673170089722,111.81616187095642,7.969545125961304","obj_000058_0,obj_000057_1,obj_000058_2,obj_000044_2","True,True,True,True","['obj_000058_0'],['obj_000057_1'],['obj_000058_2'],['obj_000044_2']","32.70270228385925,33.047420263290405,25.768704891204838,27.2985634803772","True,True,True,True","obj_000058_0,obj_000058_2,obj_000057_1","finished,finished,finished,finished",True,"obj_000058_0,obj_000044_2,obj_000058_2,obj_000057_1",,4,0,0,0,0,4,0,4,0,unstructured_110,trial_2026-02-28_02-16-25__all__all_auto/unstructured_110__obj_000044_2__random,random,748.6370685100555,
